session_id,user_id,track_id,timestamp,listen_duration_ms,track_duration_ms,skipped,context,device
sess_0000004633,user_0000000,track_0000537,2024-05-02 19:10:00,187159,194468,False,radio,desktop
sess_0000004634,user_0000029,track_0001214,2023-04-05 04:47:00,136386,200502,False,playlist,desktop
sess_0000004635,user_0000044,track_0001076,2023-04-29 06:43:00,373110,466649,False,radio,mobile
sess_0000004636,user_0000036,track_0000634,2024-04-27 10:37:00,165547,250303,False,playlist,mobile
sess_0000004637,user_0000056,track_0002399,2023-03-03 08:02:00,324490,341952,False,radio,mobile
sess_0000004638,user_0000003,track_0002659,2023-01-28 15:24:00,38099,157747,True,album,mobile
sess_0000004639,user_0000045,track_0000765,2024-01-24 04:31:00,234446,292017,False,playlist,mobile
sess_0000004640,user_0000043,track_0002681,2024-08-09 07:35:00,108052,136780,False,playlist,desktop
sess_0000004641,user_0000046,track_0002517,2023-08-31 07:42:00,149104,176257,False,playlist,tablet
sess_0000004642,user_0000087,track_0004087,2024-03-10 11:33:00,209980,284521,False,playlist,mobile
sess_0000004643,user_0000078,track_0004703,2024-07-23 03:44:00,251251,386718,False,playlist,mobile
sess_0000004644,user_0000001,track_0000742,2024-02-16 19:05:00,403882,451033,False,playlist,desktop
sess_0000004645,user_0000008,track_0001472,2023-01-19 11:24:00,172099,242143,False,playlist,mobile
sess_0000004646,user_0000029,track_0004238,2024-05-25 17:45:00,96945,137571,False,album,mobile
sess_0000004647,user_0000045,track_0002178,2024-03-18 13:24:00,201761,211451,False,playlist,mobile
sess_0000004648,user_0000022,track_0002642,2024-10-29 14:12:00,41859,428166,True,playlist,mobile
sess_0000004649,user_0000029,track_0002926,2024-10-09 15:10:00,210628,288593,False,album,desktop
sess_0000004650,user_0000070,track_0002721,2024-08-22 01:28:00,29998,206837,True,search,mobile
sess_0000004651,user_0000083,track_0002105,2024-08-27 01:08:00,107018,146545,False,album,tablet
sess_0000004652,user_0000027,track_0001900,2024-08-16 12:33:00,148927,162026,False,album,mobile
sess_0000004653,user_0000040,track_0002029,2024-10-08 13:14:00,281088,467900,False,radio,tablet
sess_0000004654,user_0000015,track_0002084,2023-02-11 16:35:00,222705,270649,False,album,mobile
sess_0000004655,user_0000057,track_0004986,2023-09-13 01:51:00,365812,405661,False,playlist,mobile
sess_0000004656,user_0000052,track_0003461,2024-03-30 18:55:00,154706,201709,False,album,tablet
sess_0000004657,user_0000018,track_0003226,2023-05-23 16:23:00,283528,357404,False,search,mobile
sess_0000004658,user_0000074,track_0003937,2023-10-01 10:46:00,272920,479279,False,playlist,tablet
sess_0000004659,user_0000064,track_0001934,2024-07-10 13:44:00,97277,127684,False,album,mobile
sess_0000004660,user_0000053,track_0004652,2023-05-24 06:58:00,75423,254878,True,recommendation,mobile
sess_0000004661,user_0000010,track_0001806,2024-09-01 09:09:00,382555,429389,False,playlist,mobile
sess_0000004662,user_0000075,track_0001041,2024-08-11 19:25:00,174266,189872,False,recommendation,mobile
sess_0000004663,user_0000003,track_0001346,2023-12-07 08:36:00,197481,304800,True,search,mobile
sess_0000004664,user_0000035,track_0004047,2023-02-28 18:23:00,328787,452760,False,radio,desktop
sess_0000004665,user_0000077,track_0004381,2023-03-03 17:45:00,11384,255149,True,playlist,desktop
sess_0000004666,user_0000064,track_0002550,2023-11-22 02:12:00,159061,170558,False,playlist,mobile
sess_0000004667,user_0000027,track_0002610,2024-12-05 10:03:00,153524,199484,False,radio,mobile
sess_0000004668,user_0000034,track_0003669,2023-01-10 03:32:00,79832,282252,True,radio,tablet
sess_0000004669,user_0000030,track_0002606,2023-06-06 09:01:00,288996,320512,False,playlist,mobile
sess_0000004670,user_0000070,track_0000068,2024-02-13 01:17:00,420600,447832,False,playlist,desktop
sess_0000004671,user_0000090,track_0002924,2023-01-22 04:07:00,253092,353060,False,recommendation,mobile
sess_0000004672,user_0000088,track_0000950,2023-10-10 17:04:00,282473,425329,False,album,mobile
sess_0000004673,user_0000052,track_0002301,2023-08-28 05:26:00,127193,346104,True,playlist,smart_speaker
sess_0000004674,user_0000027,track_0001620,2024-11-01 01:42:00,256958,440543,False,album,mobile
sess_0000004675,user_0000067,track_0004498,2024-04-06 07:02:00,308054,353277,False,playlist,mobile
sess_0000004676,user_0000027,track_0000967,2023-11-09 05:50:00,370389,402202,False,album,mobile
sess_0000004677,user_0000003,track_0003264,2024-05-30 01:24:00,53907,155248,True,playlist,desktop
sess_0000004678,user_0000003,track_0004933,2023-01-23 17:37:00,171793,272445,False,recommendation,desktop
sess_0000004679,user_0000027,track_0001997,2024-11-17 13:04:00,9386,185725,True,recommendation,desktop
sess_0000004680,user_0000021,track_0002094,2024-03-12 19:09:00,235029,304883,False,recommendation,mobile
sess_0000004681,user_0000004,track_0000914,2024-06-11 06:16:00,459762,475583,False,search,desktop
sess_0000004682,user_0000043,track_0001708,2024-01-30 17:38:00,126060,196959,True,radio,mobile
sess_0000004683,user_0000019,track_0002996,2024-05-19 01:55:00,112413,355951,True,playlist,mobile
sess_0000004684,user_0000081,track_0001085,2024-10-28 13:25:00,75903,404470,True,playlist,mobile
sess_0000004685,user_0000016,track_0002524,2023-01-01 14:41:00,429843,454453,False,radio,smart_speaker
sess_0000004686,user_0000036,track_0003439,2024-09-15 16:02:00,133590,163632,False,album,desktop
sess_0000004687,user_0000052,track_0000308,2024-12-17 12:12:00,4376,134305,True,album,desktop
sess_0000004688,user_0000096,track_0002600,2024-09-22 21:42:00,340958,370269,False,recommendation,desktop
sess_0000004689,user_0000066,track_0004984,2024-09-16 17:37:00,162252,209904,False,playlist,mobile
sess_0000004690,user_0000071,track_0004964,2024-05-19 08:43:00,86555,152899,False,radio,tablet
sess_0000004691,user_0000084,track_0002294,2023-06-17 01:55:00,236672,314961,False,playlist,smart_speaker
sess_0000004692,user_0000096,track_0000177,2023-10-01 22:27:00,307737,469236,True,playlist,desktop
sess_0000004693,user_0000046,track_0000478,2023-12-22 17:04:00,28640,195461,True,search,desktop
sess_0000004694,user_0000027,track_0001097,2023-07-10 09:21:00,122819,450464,True,playlist,mobile
sess_0000004695,user_0000070,track_0001205,2024-03-17 15:40:00,38620,438481,True,recommendation,tablet
sess_0000004696,user_0000020,track_0002949,2023-10-24 09:40:00,124408,132365,False,playlist,mobile
sess_0000004697,user_0000089,track_0003601,2023-07-04 16:52:00,248214,409990,False,recommendation,mobile
sess_0000004698,user_0000012,track_0002436,2024-10-04 00:20:00,358655,399253,False,playlist,smart_speaker
sess_0000004699,user_0000029,track_0001443,2024-02-26 20:52:00,74193,460631,True,recommendation,mobile
sess_0000004700,user_0000078,track_0004772,2023-05-25 03:21:00,73449,341201,True,playlist,desktop
sess_0000004701,user_0000045,track_0002837,2023-02-14 03:10:00,175052,262659,False,recommendation,tablet
sess_0000004702,user_0000030,track_0003003,2023-12-31 14:28:00,123387,162201,False,playlist,mobile
sess_0000004703,user_0000051,track_0000018,2023-11-22 15:45:00,213631,228095,False,playlist,mobile
sess_0000004704,user_0000072,track_0000563,2024-06-13 03:40:00,337340,379609,False,recommendation,tablet
sess_0000004705,user_0000007,track_0004439,2024-05-03 07:30:00,72742,407142,True,search,tablet
sess_0000004706,user_0000068,track_0000851,2023-01-29 03:02:00,191286,228880,False,playlist,mobile
sess_0000004707,user_0000032,track_0000823,2023-10-16 06:15:00,315782,420431,False,recommendation,desktop
sess_0000004708,user_0000049,track_0003703,2023-05-18 01:08:00,18477,125746,True,album,desktop
sess_0000004709,user_0000014,track_0002376,2023-09-22 09:20:00,236297,465134,True,album,tablet
sess_0000004710,user_0000060,track_0004951,2024-05-18 00:24:00,211515,282768,False,radio,desktop
sess_0000004711,user_0000036,track_0002588,2023-02-01 01:23:00,187040,234855,False,album,mobile
sess_0000004712,user_0000049,track_0003624,2024-05-04 02:40:00,294503,322777,False,playlist,tablet
sess_0000004713,user_0000031,track_0003982,2024-07-23 09:26:00,111035,179241,False,search,desktop
sess_0000004714,user_0000080,track_0003726,2023-04-09 09:36:00,115078,131706,False,recommendation,mobile
sess_0000004715,user_0000036,track_0000394,2024-06-04 11:23:00,349431,446106,False,search,mobile
sess_0000004716,user_0000095,track_0004152,2024-10-18 12:53:00,308284,438737,False,playlist,tablet
sess_0000004717,user_0000072,track_0001274,2024-03-31 12:12:00,114258,126896,False,album,desktop
sess_0000004718,user_0000015,track_0001188,2024-06-29 07:14:00,211307,395473,True,search,mobile
sess_0000004719,user_0000022,track_0000217,2023-03-10 14:59:00,127426,208101,True,playlist,smart_speaker
sess_0000004720,user_0000019,track_0001512,2023-02-02 21:17:00,117459,389146,True,playlist,mobile
sess_0000004721,user_0000086,track_0001131,2024-01-22 07:22:00,138698,189650,False,playlist,mobile
sess_0000004722,user_0000091,track_0001499,2024-04-24 02:53:00,268256,361848,False,playlist,desktop
sess_0000004723,user_0000098,track_0001456,2023-08-28 13:50:00,397310,450604,False,search,mobile
sess_0000004724,user_0000012,track_0000082,2024-07-25 21:00:00,189683,267526,False,album,mobile
sess_0000004725,user_0000054,track_0002266,2024-09-06 13:06:00,192991,379215,False,album,mobile
sess_0000004726,user_0000090,track_0002661,2024-01-16 09:00:00,289328,439504,False,recommendation,tablet
sess_0000004727,user_0000063,track_0001046,2023-10-03 17:03:00,216316,479066,True,radio,desktop
sess_0000004728,user_0000035,track_0001196,2023-01-05 00:25:00,143884,175485,False,playlist,smart_speaker
sess_0000004729,user_0000060,track_0003270,2023-02-09 05:58:00,345273,383358,False,album,mobile
sess_0000004730,user_0000095,track_0001417,2023-04-26 22:34:00,284542,382017,False,recommendation,mobile
sess_0000004731,user_0000018,track_0004786,2023-01-31 08:09:00,35134,199219,True,recommendation,mobile
sess_0000004732,user_0000001,track_0001876,2024-03-27 12:33:00,336442,416874,False,recommendation,tablet
sess_0000004733,user_0000008,track_0001197,2024-03-10 14:17:00,96334,351336,True,radio,desktop
sess_0000004734,user_0000029,track_0000790,2024-01-08 03:14:00,113565,145520,False,recommendation,mobile
sess_0000004735,user_0000006,track_0000534,2024-08-19 12:51:00,337581,406914,False,search,desktop
sess_0000004736,user_0000026,track_0003250,2024-06-23 00:36:00,359061,380510,False,recommendation,mobile
sess_0000004737,user_0000083,track_0001432,2023-01-18 04:04:00,81827,202119,True,playlist,desktop
sess_0000004738,user_0000031,track_0003667,2023-01-22 09:04:00,157645,183620,False,recommendation,mobile
sess_0000004739,user_0000051,track_0003197,2023-10-06 19:35:00,418961,456481,False,recommendation,mobile
sess_0000004740,user_0000063,track_0004179,2024-02-16 01:01:00,140027,170974,False,radio,tablet
sess_0000004741,user_0000018,track_0001150,2024-07-31 23:01:00,22875,157909,True,search,mobile
sess_0000004742,user_0000036,track_0004705,2024-03-24 05:31:00,186839,229147,False,radio,mobile
sess_0000004743,user_0000066,track_0003141,2024-06-15 00:51:00,106496,293539,True,recommendation,desktop
sess_0000004744,user_0000016,track_0003266,2023-09-21 12:26:00,46973,342494,True,album,desktop
sess_0000004745,user_0000068,track_0002003,2023-09-24 15:17:00,217306,431975,True,playlist,mobile
sess_0000004746,user_0000030,track_0004944,2024-04-16 03:55:00,131760,222318,False,album,desktop
sess_0000004747,user_0000047,track_0002952,2024-11-25 13:04:00,11857,420016,True,album,desktop
sess_0000004748,user_0000067,track_0002424,2023-01-06 08:35:00,250121,466127,True,album,mobile
sess_0000004749,user_0000082,track_0003325,2023-04-21 03:03:00,72907,298985,True,playlist,mobile
sess_0000004750,user_0000021,track_0004528,2023-03-18 06:11:00,191255,247189,False,playlist,mobile
sess_0000004751,user_0000067,track_0000260,2024-07-18 05:51:00,108723,297257,True,recommendation,mobile
sess_0000004752,user_0000082,track_0004908,2023-10-27 14:12:00,169720,360347,True,radio,mobile
sess_0000004753,user_0000004,track_0003462,2024-11-19 13:53:00,180880,226316,False,radio,desktop
sess_0000004754,user_0000046,track_0000650,2023-02-10 16:02:00,112781,137445,False,album,smart_speaker
sess_0000004755,user_0000065,track_0000643,2024-12-20 14:04:00,44359,349668,True,album,tablet
sess_0000004756,user_0000032,track_0002562,2023-11-23 15:59:00,168193,405793,True,album,smart_speaker
sess_0000004757,user_0000056,track_0001207,2023-03-06 01:16:00,361553,442216,False,playlist,tablet
sess_0000004758,user_0000044,track_0002973,2023-09-20 21:41:00,267012,299294,False,recommendation,smart_speaker
sess_0000004759,user_0000012,track_0002249,2023-01-08 21:36:00,21194,227022,True,album,mobile
sess_0000004760,user_0000048,track_0004626,2023-12-24 07:05:00,403336,468939,False,search,desktop
sess_0000004761,user_0000095,track_0000328,2024-10-12 18:49:00,163178,221463,False,recommendation,mobile
sess_0000004762,user_0000092,track_0000973,2024-01-18 17:50:00,107831,162395,True,playlist,mobile
sess_0000004763,user_0000057,track_0000514,2023-10-01 13:40:00,250630,274695,False,playlist,tablet
sess_0000004764,user_0000064,track_0003689,2023-12-19 11:56:00,231004,441865,True,playlist,mobile
sess_0000004765,user_0000010,track_0001427,2023-03-17 19:17:00,103414,353945,True,playlist,mobile
sess_0000004766,user_0000063,track_0002024,2024-05-01 17:34:00,336882,411534,False,playlist,mobile
sess_0000004767,user_0000023,track_0002997,2024-02-13 21:57:00,62479,212467,True,album,smart_speaker
sess_0000004768,user_0000060,track_0000842,2023-03-07 20:26:00,286222,325075,False,album,desktop
sess_0000004769,user_0000031,track_0004745,2023-11-25 17:17:00,276869,354982,False,album,desktop
sess_0000004770,user_0000026,track_0002388,2024-10-05 03:27:00,87427,158832,False,playlist,mobile
sess_0000004771,user_0000062,track_0000050,2023-04-17 19:01:00,314022,347410,False,radio,desktop
sess_0000004772,user_0000023,track_0003872,2024-06-10 06:47:00,212313,304898,False,playlist,desktop
sess_0000004773,user_0000080,track_0004457,2023-02-16 13:52:00,290592,391866,False,search,desktop
sess_0000004774,user_0000083,track_0000024,2023-06-26 04:33:00,277294,370611,False,playlist,mobile
sess_0000004775,user_0000022,track_0002649,2023-06-13 10:33:00,357893,444845,False,recommendation,desktop
sess_0000004776,user_0000035,track_0000737,2024-02-23 17:39:00,375609,463830,False,playlist,tablet
sess_0000004777,user_0000042,track_0004514,2023-06-30 05:03:00,193808,237077,False,radio,smart_speaker
sess_0000004778,user_0000021,track_0001830,2024-10-28 18:11:00,115635,128501,False,playlist,smart_speaker
sess_0000004779,user_0000039,track_0003851,2024-03-31 04:52:00,94492,407962,True,playlist,desktop
sess_0000004780,user_0000049,track_0000107,2023-08-26 04:25:00,290560,370233,False,playlist,desktop
sess_0000004781,user_0000013,track_0001581,2023-06-17 03:15:00,116182,147283,False,recommendation,smart_speaker
sess_0000004782,user_0000086,track_0003437,2023-06-04 06:52:00,155642,236051,False,playlist,tablet
sess_0000004783,user_0000041,track_0004557,2023-08-23 20:43:00,371964,409515,False,search,mobile
sess_0000004784,user_0000018,track_0001243,2023-12-02 12:10:00,64851,199841,True,recommendation,mobile
sess_0000004785,user_0000026,track_0003735,2023-08-17 00:16:00,46776,228477,True,search,mobile
sess_0000004786,user_0000053,track_0000083,2024-11-07 05:40:00,103842,241007,True,playlist,desktop
sess_0000004787,user_0000080,track_0002945,2023-07-27 03:36:00,279842,384304,False,recommendation,mobile
sess_0000004788,user_0000006,track_0004718,2023-04-24 06:47:00,276272,291904,False,search,mobile
sess_0000004789,user_0000059,track_0003256,2024-08-26 07:02:00,305071,343945,False,album,smart_speaker
sess_0000004790,user_0000011,track_0000426,2024-03-07 20:08:00,92638,323375,True,playlist,tablet
sess_0000004791,user_0000059,track_0002252,2023-07-30 06:02:00,130306,139097,False,album,mobile
sess_0000004792,user_0000077,track_0001412,2024-04-02 10:47:00,175422,196106,False,radio,mobile
sess_0000004793,user_0000008,track_0003845,2023-07-05 10:49:00,410173,461375,False,playlist,mobile
sess_0000004794,user_0000032,track_0003535,2024-12-06 04:41:00,285412,309239,False,playlist,desktop
sess_0000004795,user_0000049,track_0000980,2023-07-06 20:14:00,208223,221457,False,playlist,smart_speaker
sess_0000004796,user_0000041,track_0003522,2023-12-08 12:16:00,174754,254414,False,search,mobile
sess_0000004797,user_0000019,track_0003631,2023-12-08 14:49:00,116536,477107,True,recommendation,smart_speaker
sess_0000004798,user_0000029,track_0000275,2023-01-30 20:39:00,36496,138345,True,radio,mobile
sess_0000004799,user_0000069,track_0003946,2023-01-01 07:25:00,48409,211164,True,search,mobile
sess_0000004800,user_0000044,track_0002209,2023-08-11 16:02:00,80748,404011,True,playlist,desktop
