playlist_id,track_id,position
playlist_003758,track_0000538,11
playlist_003758,track_0003893,12
playlist_003758,track_0002068,13
playlist_003758,track_0001390,14
playlist_003758,track_0003703,15
playlist_003758,track_0001974,16
playlist_003758,track_0002096,17
playlist_003758,track_0001478,18
playlist_003758,track_0000215,19
playlist_003758,track_0000810,20
playlist_003758,track_0001484,21
playlist_003758,track_0003950,22
playlist_003758,track_0000911,23
playlist_003758,track_0003775,24
playlist_003758,track_0001799,25
playlist_003758,track_0003468,26
playlist_003758,track_0003106,27
playlist_003758,track_0000749,28
playlist_003758,track_0002555,29
playlist_003759,track_0002814,0
playlist_003759,track_0003379,1
playlist_003759,track_0003948,2
playlist_003759,track_0000680,3
playlist_003759,track_0004794,4
playlist_003759,track_0002041,5
playlist_003759,track_0004519,6
playlist_003759,track_0003734,7
playlist_003759,track_0002488,8
playlist_003759,track_0002128,9
playlist_003759,track_0003538,10
playlist_003759,track_0000714,11
playlist_003759,track_0004995,12
playlist_003759,track_0001459,13
playlist_003759,track_0000946,14
playlist_003759,track_0004952,15
playlist_003759,track_0004043,16
playlist_003759,track_0000225,17
playlist_003759,track_0001621,18
playlist_003759,track_0004597,19
playlist_003759,track_0003578,20
playlist_003759,track_0002311,21
playlist_003759,track_0000261,22
playlist_003759,track_0004225,23
playlist_003759,track_0003033,24
playlist_003759,track_0003685,25
playlist_003759,track_0001451,26
playlist_003759,track_0001799,27
playlist_003759,track_0002076,28
playlist_003759,track_0004751,29
playlist_003759,track_0002695,30
playlist_003759,track_0001265,31
playlist_003759,track_0003129,32
playlist_003759,track_0000624,33
playlist_003759,track_0001722,34
playlist_003759,track_0001025,35
playlist_003759,track_0003646,36
playlist_003759,track_0001607,37
playlist_003759,track_0001064,38
playlist_003759,track_0001387,39
playlist_003759,track_0002345,40
playlist_003759,track_0000304,41
playlist_003759,track_0003928,42
playlist_003759,track_0000923,43
playlist_003759,track_0002558,44
playlist_003759,track_0001078,45
playlist_003759,track_0003460,46
playlist_003759,track_0003543,47
playlist_003759,track_0000913,48
playlist_003759,track_0000428,49
playlist_003759,track_0004791,50
playlist_003759,track_0001544,51
playlist_003759,track_0004403,52
playlist_003759,track_0000853,53
playlist_003759,track_0001690,54
playlist_003759,track_0003885,55
playlist_003759,track_0000204,56
playlist_003759,track_0004970,57
playlist_003760,track_0004421,0
playlist_003760,track_0003409,1
playlist_003760,track_0003256,2
playlist_003760,track_0002182,3
playlist_003760,track_0001743,4
playlist_003760,track_0003190,5
playlist_003760,track_0003606,6
playlist_003760,track_0000060,7
playlist_003760,track_0002493,8
playlist_003760,track_0000751,9
playlist_003760,track_0004393,10
playlist_003760,track_0000740,11
playlist_003760,track_0000343,12
playlist_003760,track_0002515,13
playlist_003760,track_0003048,14
playlist_003760,track_0003540,15
playlist_003760,track_0004780,16
playlist_003760,track_0002024,17
playlist_003760,track_0004068,18
playlist_003760,track_0001710,19
playlist_003760,track_0000472,20
playlist_003760,track_0004532,21
playlist_003760,track_0003014,22
playlist_003761,track_0003472,0
playlist_003761,track_0004247,1
playlist_003761,track_0000706,2
playlist_003761,track_0004106,3
playlist_003761,track_0002309,4
playlist_003761,track_0000416,5
playlist_003761,track_0001019,6
playlist_003761,track_0002577,7
playlist_003761,track_0002747,8
playlist_003761,track_0000160,9
playlist_003761,track_0001469,10
playlist_003761,track_0001891,11
playlist_003761,track_0000521,12
playlist_003761,track_0004123,13
playlist_003761,track_0000230,14
playlist_003761,track_0000950,15
playlist_003761,track_0000735,16
playlist_003761,track_0001756,17
playlist_003761,track_0002254,18
playlist_003761,track_0004849,19
playlist_003761,track_0004790,20
playlist_003761,track_0004244,21
playlist_003761,track_0000973,22
playlist_003761,track_0001075,23
playlist_003761,track_0001526,24
playlist_003761,track_0001251,25
playlist_003761,track_0001037,26
playlist_003761,track_0002709,27
playlist_003761,track_0004656,28
playlist_003761,track_0004732,29
playlist_003761,track_0000471,30
playlist_003761,track_0000767,31
playlist_003761,track_0004779,32
playlist_003761,track_0001541,33
playlist_003761,track_0002576,34
playlist_003761,track_0001265,35
playlist_003761,track_0001105,36
playlist_003761,track_0002114,37
playlist_003761,track_0002472,38
playlist_003761,track_0002245,39
playlist_003761,track_0001243,40
playlist_003761,track_0000663,41
playlist_003761,track_0003376,42
playlist_003761,track_0000069,43
playlist_003761,track_0002381,44
playlist_003761,track_0003565,45
playlist_003761,track_0000567,46
playlist_003761,track_0003449,47
playlist_003761,track_0003133,48
playlist_003761,track_0003692,49
playlist_003761,track_0002808,50
playlist_003761,track_0003933,51
playlist_003761,track_0004672,52
playlist_003761,track_0004581,53
playlist_003761,track_0003704,54
playlist_003761,track_0004200,55
playlist_003761,track_0002109,56
playlist_003761,track_0004857,57
playlist_003761,track_0001729,58
playlist_003761,track_0004468,59
playlist_003761,track_0002387,60
playlist_003761,track_0001286,61
playlist_003761,track_0002193,62
playlist_003761,track_0003482,63
playlist_003761,track_0003730,64
playlist_003761,track_0000447,65
playlist_003761,track_0000810,66
playlist_003761,track_0004110,67
playlist_003761,track_0004945,68
playlist_003761,track_0001817,69
playlist_003762,track_0000813,0
playlist_003762,track_0000368,1
playlist_003762,track_0001005,2
playlist_003762,track_0002066,3
playlist_003762,track_0000824,4
playlist_003762,track_0000884,5
playlist_003762,track_0003214,6
playlist_003762,track_0004360,7
playlist_003762,track_0002325,8
playlist_003762,track_0001510,9
playlist_003762,track_0000343,10
playlist_003762,track_0004822,11
playlist_003762,track_0003408,12
playlist_003762,track_0003392,13
playlist_003762,track_0001052,14
playlist_003762,track_0002781,15
playlist_003762,track_0004850,16
playlist_003762,track_0003001,17
playlist_003762,track_0000679,18
playlist_003762,track_0004526,19
playlist_003762,track_0003211,20
playlist_003762,track_0001589,21
playlist_003762,track_0004636,22
playlist_003762,track_0003750,23
playlist_003762,track_0004704,24
playlist_003762,track_0001059,25
playlist_003762,track_0003312,26
playlist_003762,track_0001599,27
playlist_003762,track_0004215,28
playlist_003762,track_0000739,29
playlist_003762,track_0000009,30
playlist_003762,track_0001373,31
playlist_003762,track_0001464,32
playlist_003762,track_0000570,33
playlist_003762,track_0001991,34
playlist_003762,track_0000051,35
playlist_003762,track_0001268,36
playlist_003762,track_0004543,37
playlist_003762,track_0001235,38
playlist_003762,track_0003779,39
playlist_003762,track_0002993,40
playlist_003763,track_0002056,0
playlist_003763,track_0002120,1
playlist_003763,track_0001157,2
playlist_003763,track_0001923,3
playlist_003763,track_0004116,4
playlist_003763,track_0001083,5
playlist_003763,track_0004649,6
playlist_003763,track_0001963,7
playlist_003763,track_0000297,8
playlist_003763,track_0000996,9
playlist_003763,track_0000189,10
playlist_003763,track_0002821,11
playlist_003763,track_0000482,12
playlist_003763,track_0000065,13
playlist_003763,track_0001862,14
playlist_003763,track_0000709,15
playlist_003763,track_0002064,16
playlist_003763,track_0001791,17
playlist_003763,track_0000616,18
playlist_003763,track_0003954,19
playlist_003763,track_0002074,20
playlist_003763,track_0001732,21
playlist_003763,track_0004255,22
playlist_003763,track_0004535,23
playlist_003763,track_0004842,24
playlist_003763,track_0001760,25
playlist_003763,track_0003235,26
playlist_003763,track_0000410,27
playlist_003763,track_0004696,28
playlist_003763,track_0002432,29
playlist_003763,track_0002298,30
playlist_003763,track_0002965,31
playlist_003763,track_0001640,32
playlist_003763,track_0000350,33
playlist_003763,track_0003001,34
playlist_003763,track_0000568,35
playlist_003763,track_0000192,36
playlist_003763,track_0002939,37
playlist_003763,track_0004888,38
playlist_003763,track_0001099,39
playlist_003763,track_0002150,40
playlist_003763,track_0003203,41
playlist_003763,track_0000609,42
playlist_003763,track_0002691,43
playlist_003763,track_0002655,44
playlist_003764,track_0001691,0
playlist_003764,track_0001258,1
playlist_003764,track_0001173,2
playlist_003764,track_0002703,3
playlist_003764,track_0003481,4
playlist_003764,track_0002448,5
playlist_003764,track_0003264,6
playlist_003764,track_0003775,7
playlist_003764,track_0003707,8
playlist_003764,track_0004992,9
playlist_003764,track_0002480,10
playlist_003764,track_0000044,11
playlist_003764,track_0004018,12
playlist_003764,track_0003875,13
playlist_003764,track_0003501,14
playlist_003764,track_0004751,15
playlist_003764,track_0001429,16
playlist_003764,track_0004858,17
playlist_003764,track_0004570,18
playlist_003764,track_0002037,19
playlist_003764,track_0002812,20
playlist_003764,track_0002225,21
playlist_003764,track_0002530,22
playlist_003764,track_0002750,23
playlist_003764,track_0000389,24
playlist_003764,track_0000469,25
playlist_003764,track_0002740,26
playlist_003764,track_0001411,27
playlist_003764,track_0002243,28
playlist_003764,track_0003416,29
playlist_003764,track_0000752,30
playlist_003764,track_0002131,31
playlist_003764,track_0000506,32
playlist_003764,track_0004867,33
playlist_003764,track_0001060,34
playlist_003764,track_0001698,35
playlist_003764,track_0001647,36
playlist_003764,track_0002081,37
playlist_003764,track_0000337,38
playlist_003764,track_0004633,39
playlist_003764,track_0003461,40
playlist_003764,track_0000941,41
playlist_003764,track_0001379,42
playlist_003764,track_0002411,43
playlist_003764,track_0002867,44
playlist_003764,track_0000049,45
playlist_003764,track_0004196,46
playlist_003764,track_0003188,47
playlist_003764,track_0004594,48
playlist_003764,track_0004008,49
playlist_003764,track_0001007,50
playlist_003764,track_0000056,51
playlist_003764,track_0003758,52
playlist_003764,track_0003708,53
playlist_003764,track_0004847,54
playlist_003764,track_0000571,55
playlist_003764,track_0002028,56
playlist_003764,track_0001983,57
playlist_003764,track_0003881,58
playlist_003764,track_0001084,59
playlist_003764,track_0000454,60
playlist_003764,track_0001814,61
playlist_003764,track_0000409,62
playlist_003764,track_0004334,63
playlist_003764,track_0001718,64
playlist_003764,track_0003146,65
playlist_003764,track_0000746,66
playlist_003764,track_0000016,67
playlist_003764,track_0004930,68
playlist_003764,track_0000785,69
playlist_003764,track_0000994,70
playlist_003764,track_0000382,71
playlist_003764,track_0001347,72
playlist_003764,track_0003025,73
playlist_003764,track_0000896,74
playlist_003764,track_0003381,75
playlist_003764,track_0004601,76
playlist_003764,track_0004689,77
playlist_003764,track_0004112,78
playlist_003764,track_0004648,79
playlist_003764,track_0002108,80
playlist_003764,track_0001728,81
playlist_003764,track_0004381,82
playlist_003764,track_0000820,83
playlist_003764,track_0004258,84
playlist_003764,track_0002135,85
playlist_003764,track_0003355,86
playlist_003764,track_0002556,87
playlist_003764,track_0004917,88
playlist_003764,track_0002926,89
playlist_003764,track_0000060,90
playlist_003764,track_0003877,91
playlist_003764,track_0003248,92
playlist_003764,track_0004010,93
playlist_003764,track_0003178,94
playlist_003764,track_0004878,95
playlist_003764,track_0003686,96
playlist_003764,track_0000417,97
playlist_003764,track_0004626,98
playlist_003765,track_0003055,0
playlist_003765,track_0000890,1
playlist_003765,track_0003647,2
playlist_003765,track_0003535,3
playlist_003765,track_0003584,4
playlist_003765,track_0000658,5
playlist_003765,track_0000808,6
playlist_003765,track_0001757,7
playlist_003765,track_0001871,8
playlist_003765,track_0000508,9
playlist_003765,track_0002868,10
playlist_003765,track_0003869,11
playlist_003765,track_0000133,12
playlist_003765,track_0003254,13
playlist_003765,track_0004179,14
playlist_003765,track_0000177,15
playlist_003765,track_0003295,16
playlist_003765,track_0000014,17
playlist_003765,track_0002504,18
playlist_003765,track_0004401,19
playlist_003765,track_0003457,20
playlist_003765,track_0000443,21
playlist_003765,track_0000113,22
playlist_003765,track_0002371,23
playlist_003765,track_0004896,24
playlist_003765,track_0001654,25
playlist_003765,track_0004777,26
playlist_003765,track_0002733,27
playlist_003765,track_0001349,28
playlist_003765,track_0000585,29
playlist_003765,track_0003957,30
playlist_003765,track_0003626,31
playlist_003765,track_0002316,32
playlist_003765,track_0004652,33
playlist_003765,track_0000601,34
playlist_003765,track_0003472,35
playlist_003765,track_0004947,36
playlist_003765,track_0001118,37
playlist_003765,track_0001600,38
playlist_003765,track_0000287,39
playlist_003765,track_0000518,40
playlist_003765,track_0004558,41
playlist_003765,track_0002082,42
playlist_003765,track_0002851,43
playlist_003765,track_0004104,44
playlist_003765,track_0001468,45
playlist_003765,track_0002399,46
playlist_003765,track_0004839,47
playlist_003765,track_0003546,48
playlist_003765,track_0003366,49
playlist_003765,track_0004323,50
playlist_003765,track_0002874,51
playlist_003765,track_0003993,52
playlist_003765,track_0004975,53
playlist_003765,track_0000911,54
playlist_003766,track_0001620,0
playlist_003766,track_0000171,1
playlist_003766,track_0004236,2
playlist_003766,track_0001652,3
playlist_003766,track_0000655,4
playlist_003766,track_0004320,5
playlist_003766,track_0002242,6
playlist_003766,track_0001973,7
playlist_003766,track_0002507,8
playlist_003766,track_0000154,9
playlist_003766,track_0003609,10
playlist_003766,track_0004534,11
playlist_003766,track_0004066,12
playlist_003766,track_0001616,13
playlist_003766,track_0000140,14
playlist_003766,track_0001611,15
playlist_003766,track_0004643,16
playlist_003766,track_0000545,17
playlist_003766,track_0001043,18
playlist_003766,track_0001381,19
playlist_003766,track_0003531,20
playlist_003766,track_0000583,21
playlist_003766,track_0003896,22
playlist_003766,track_0002491,23
playlist_003766,track_0000162,24
playlist_003766,track_0000093,25
playlist_003766,track_0000706,26
playlist_003766,track_0002652,27
playlist_003766,track_0001354,28
playlist_003766,track_0001009,29
